Date Local,NO2 AQI,O3 AQI,SO2 AQI,CO AQI
2008-11-21,38,10,1.0,3.0
2008-11-22,33,3,17.0,3.0
2008-11-23,27,5,27.0,3.0
2008-11-24,32,7,24.0,2.0
2008-11-25,32,10,1.0,6.0
2008-11-26,40,3,1.0,9.0
2008-11-27,46,9,21.0,14.0
2008-11-28,29,9,1.0,7.0
2008-11-29,36,5,29.0,6.0
2008-11-30,25,15,13.0,5.0
2008-12-01,19,13,3.0,2.0
2008-12-02,21,8,13.0,2.0
2008-12-03,28,7,7.0,2.0
2008-12-04,27,8,4.0,2.0
2008-12-05,30,8,13.0,2.0
2008-12-06,20,11,13.0,2.0
2008-12-07,35,9,29.0,3.0
2008-12-08,31,1,14.0,6.0
2008-12-09,34,12,7.0,5.0
2008-12-10,45,8,9.0,5.0
2008-12-11,40,7,4.0,5.0
2008-12-12,42,13,7.0,3.0
2008-12-13,32,8,17.0,5.0
2008-12-14,12,12,4.0,3.0
2008-12-15,23,10,6.0,3.0
2008-12-16,39,8,10.0,5.0
2008-12-17,40,5,4.0,6.0
2008-12-18,55,3,24.0,7.0
2008-12-19,27,14,13.0,6.0
2008-12-20,41,12,14.0,3.0
2008-12-22,38,4,0.0,3.0
2008-12-23,43,7,17.0,3.0
2008-12-24,31,12,6.0,5.0
2008-12-25,45,5,17.0,5.0
2008-12-26,27,4,11.0,5.0
2008-12-27,33,8,44.0,2.0
2008-12-28,33,12,1.0,3.0
2008-12-29,26,13,3.0,3.0
2008-12-30,30,14,16.0,3.0
2008-12-31,40,14,4.0,3.0
2009-01-01,42,8,17.0,3.0
2009-01-02,31,11,3.0,3.0
2009-01-03,34,10,6.0,3.0
2009-01-04,31,12,4.0,3.0
2009-01-05,41,9,9.0,3.0
2009-01-06,42,5,9.0,6.0
2009-01-07,36,7,4.0,5.0
2009-01-08,38,7,7.0,3.0
2009-01-09,49,9,10.0,5.0
2009-01-10,23,16,10.0,2.0
2009-01-11,35,12,4.0,3.0
2009-01-12,50,8,13.0,5.0
2009-01-13,46,17,6.0,3.0
2009-01-14,56,15,9.0,5.0
2009-01-16,41,10,37.0,3.0
2009-01-17,36,10,10.0,3.0
2009-01-18,35,11,9.0,3.0
2009-01-19,107,14,7.0,3.0
2009-01-20,41,12,13.0,3.0
2009-01-21,39,8,6.0,3.0
2009-01-22,58,8,7.0,6.0
2009-01-23,36,17,10.0,6.0
2009-01-24,25,16,6.0,3.0
2009-01-25,34,14,9.0,3.0
2009-01-26,50,10,4.0,5.0
2009-01-27,51,7,9.0,5.0
2009-01-28,42,16,10.0,3.0
2009-01-29,25,16,7.0,2.0
2009-01-30,69,16,7.0,3.0
2009-01-31,40,16,7.0,3.0
2009-02-01,20,18,3.0,2.0
2009-02-02,35,18,3.0,2.0
2009-02-03,46,19,9.0,2.0
2009-02-04,50,15,9.0,3.0
2009-02-05,60,16,14.0,6.0
2009-02-06,50,19,26.0,8.0
2009-02-07,17,19,3.0,3.0
2009-02-08,32,17,1.0,3.0
2009-02-09,36,14,11.0,5.0
2009-02-10,40,18,6.0,3.0
2009-02-11,28,15,10.0,3.0
2009-02-12,23,16,1.0,2.0
2009-02-13,32,14,4.0,2.0
2009-02-14,30,15,3.0,3.0
2009-02-15,24,16,10.0,3.0
2009-02-16,41,18,3.0,3.0
2009-02-17,25,14,14.0,2.0
2009-02-18,31,18,6.0,2.0
2009-02-19,21,19,1.0,2.0
2009-02-20,41,14,3.0,3.0
2009-02-21,37,20,11.0,5.0
2009-02-22,27,24,1.0,3.0
2009-02-23,50,19,11.0,5.0
2009-02-24,50,14,10.0,6.0
2009-02-25,51,15,16.0,5.0
2009-02-26,46,13,4.0,6.0
2009-02-27,12,23,7.0,6.0
2009-02-28,25,21,9.0,2.0
2009-03-01,19,20,6.0,2.0
2009-03-02,13,23,3.0,2.0
2009-03-03,37,14,6.0,3.0
2009-03-04,35,14,11.0,3.0
2009-03-05,25,26,9.0,3.0
2009-03-06,28,33,1.0,3.0
2009-03-07,22,34,1.0,3.0
2009-04-21,13,32,0.0,1.0
2009-04-22,32,42,1.0,2.0
2009-04-23,18,38,9.0,3.0
2009-04-24,30,44,4.0,3.0
2009-04-25,9,30,3.0,3.0
2009-04-26,17,39,4.0,5.0
2009-04-27,23,38,6.0,3.0
2009-04-28,8,31,0.0,3.0
2009-04-29,15,21,3.0,3.0
2009-04-30,25,23,11.0,3.0
2009-05-01,20,31,0.0,3.0
2009-05-02,25,47,1.0,3.0
2009-05-03,30,58,3.0,5.0
2009-05-04,21,46,4.0,3.0
2009-05-05,33,42,11.0,5.0
2009-05-06,70,39,7.0,5.0
2009-05-07,31,40,16.0,3.0
2009-05-08,106,35,9.0,3.0
2009-05-09,24,29,1.0,3.0
2009-05-10,25,31,0.0,3.0
2009-05-11,29,28,3.0,3.0
2009-05-12,34,42,10.0,5.0
2009-05-13,21,31,7.0,3.0
2009-05-14,25,33,4.0,3.0
2009-05-15,35,35,6.0,5.0
2009-05-16,23,38,1.0,2.0
2009-05-17,22,36,3.0,3.0
2009-05-18,37,43,9.0,3.0
2009-05-19,28,58,13.0,2.0
2009-05-20,38,71,17.0,2.0
2009-05-21,27,84,9.0,2.0
2009-05-22,8,34,1.0,2.0
2009-05-23,15,74,10.0,3.0
2009-05-24,7,42,3.0,3.0
2009-05-25,8,37,3.0,2.0
2009-05-26,11,28,3.0,2.0
2009-05-27,17,22,1.0,2.0
2009-05-28,28,20,1.0,3.0
2009-05-29,23,30,1.0,3.0
2009-05-30,29,44,4.0,6.0
2009-05-31,33,36,3.0,3.0
2009-06-01,35,42,1.0,3.0
2009-06-02,21,26,4.0,2.0
2009-06-03,19,27,0.0,2.0
2009-06-04,33,36,3.0,2.0
2009-06-05,35,48,4.0,5.0
2009-06-06,25,31,3.0,3.0
2009-06-07,29,32,6.0,3.0
2009-06-08,34,39,4.0,5.0
2009-06-09,20,30,0.0,2.0
2009-06-10,8,31,4.0,2.0
2009-06-11,23,27,1.0,2.0
2009-06-12,25,33,1.0,2.0
2009-06-13,25,36,1.0,2.0
2009-06-14,25,44,7.0,5.0
2009-06-15,27,50,1.0,5.0
2009-06-16,14,49,4.0,2.0
2009-06-17,37,42,3.0,3.0
2009-06-18,69,42,10.0,6.0
2009-06-19,16,27,6.0,3.0
2009-06-20,26,41,9.0,3.0
2009-06-21,15,48,1.0,5.0
2009-06-22,85,48,10.0,3.0
2009-06-23,32,87,10.0,5.0
2009-06-24,34,74,9.0,7.0
2009-06-25,32,42,6.0,5.0
2009-06-26,26,47,4.0,3.0
2009-06-27,26,80,13.0,3.0
2009-06-28,11,36,9.0,2.0
2009-06-29,8,28,1.0,2.0
2009-06-30,8,19,1.0,2.0
2009-07-01,9,9,1.0,2.0
2009-07-02,24,23,1.0,2.0
2009-07-03,14,24,6.0,2.0
2009-07-04,23,21,7.0,5.0
2009-07-05,23,41,9.0,5.0
2009-07-06,27,40,9.0,3.0
2009-07-07,24,26,3.0,3.0
2009-07-08,11,18,1.0,1.0
2009-07-09,16,44,13.0,2.0
2009-07-10,38,36,10.0,5.0
2009-07-11,20,36,7.0,3.0
2009-07-12,28,36,7.0,2.0
2009-07-13,25,25,11.0,3.0
2009-07-14,27,37,7.0,3.0
2009-07-15,17,36,10.0,3.0
2009-07-16,11,33,6.0,1.0
2009-07-17,16,22,1.0,1.0
2009-07-18,13,15,1.0,1.0
2009-07-19,18,25,4.0,2.0
2009-07-20,24,40,10.0,3.0
2009-07-21,25,45,9.0,3.0
2009-07-22,23,46,3.0,2.0
2009-07-23,37,47,4.0,3.0
2009-07-24,27,42,1.0,3.0
2009-07-25,7,28,1.0,1.0
2009-07-26,10,31,1.0,1.0
2009-07-27,15,32,3.0,2.0
2009-08-11,19,29,0.0,2.0
2009-08-12,17,24,1.0,3.0
2009-08-13,25,42,6.0,5.0
2009-08-14,30,84,6.0,6.0
2009-08-15,26,80,27.0,3.0
2009-08-16,21,37,4.0,2.0
2009-08-17,21,30,3.0,3.0
2009-08-18,16,35,0.0,2.0
2009-08-19,21,38,3.0,5.0
2009-08-20,11,33,0.0,2.0
2009-08-21,8,24,0.0,2.0
2009-08-22,6,19,0.0,2.0
2009-08-23,18,20,6.0,2.0
2009-08-24,18,36,9.0,5.0
2009-08-25,18,42,6.0,2.0
2009-08-26,8,22,1.0,2.0
2009-08-27,7,25,0.0,1.0
2009-08-28,18,22,10.0,3.0
2009-08-29,9,20,0.0,3.0
2009-08-30,15,23,6.0,2.0
2009-08-31,19,26,0.0,3.0
2009-09-01,17,35,0.0,5.0
2009-09-02,25,46,1.0,5.0
2009-09-03,29,47,0.0,6.0
2009-09-04,27,61,1.0,3.0
2009-09-05,26,50,0.0,5.0
2009-09-06,17,48,3.0,2.0
2009-09-07,15,42,0.0,3.0
2009-09-08,17,32,1.0,2.0
2009-09-09,19,34,1.0,2.0
2009-09-10,19,41,4.0,3.0
2009-09-11,20,44,3.0,3.0
2009-09-12,25,41,0.0,3.0
2009-09-13,20,41,7.0,3.0
2009-09-14,31,44,3.0,6.0
2009-09-15,25,30,1.0,5.0
2009-09-16,6,27,3.0,2.0
