Date Local,NO2_AQI,O3_AQI,SO2_AQI,CO_AQI,id,State Code,State
2014-04-09,11,67,1.0,2.0,48453,48,Texas
2014-04-10,4,48,1.0,2.0,48453,48,Texas
2014-04-11,8,45,1.0,1.0,48453,48,Texas
2014-04-12,2,40,0.0,1.0,48453,48,Texas
2014-04-13,3,31,1.0,1.0,48453,48,Texas
2014-04-14,2,39,0.0,1.0,48453,48,Texas
2014-04-15,20,48,0.0,2.0,48453,48,Texas
2014-04-16,24,54,1.0,2.0,48453,48,Texas
2014-04-17,10,37,0.0,2.0,48453,48,Texas
2014-04-18,23,47,1.0,2.0,48453,48,Texas
2014-04-19,20,49,4.0,3.0,48453,48,Texas
2014-04-20,5,39,1.0,2.0,48453,48,Texas
2014-04-21,7,38,1.0,2.0,48453,48,Texas
2014-04-22,18,58,0.0,2.0,48453,48,Texas
2014-04-23,21,44,3.0,2.0,48453,48,Texas
2014-04-24,13,46,1.0,2.0,48453,48,Texas
2014-04-25,18,54,3.0,2.0,48453,48,Texas
2014-04-26,5,32,0.0,2.0,48453,48,Texas
2014-04-27,10,39,0.0,2.0,48453,48,Texas
2014-04-28,16,54,0.0,2.0,48453,48,Texas
2014-04-29,12,50,0.0,2.0,48453,48,Texas
2014-04-30,9,42,0.0,2.0,48453,48,Texas
2014-05-01,12,61,0.0,2.0,48453,48,Texas
2014-05-02,10,50,0.0,2.0,48453,48,Texas
2014-05-03,10,74,1.0,2.0,48453,48,Texas
2014-05-04,6,77,6.0,2.0,48453,48,Texas
2014-05-05,13,64,3.0,1.0,48453,48,Texas
